datetime,open,high,low,close,volume,symbol
2026-05-12 09:15:00,300,302,299,301,120000,MOIL
2026-05-12 09:20:00,301,303,300,302,130000,MOIL
2026-05-12 09:25:00,302,304,301,303,150000,MOIL
2026-05-12 09:30:00,303,305,302,304,140000,MOIL
2026-05-12 09:35:00,304,308,303,307,300000,MOIL
2026-05-12 09:40:00,307,309,306,308,320000,MOIL
2026-05-12 09:45:00,308,310,307,309,350000,MOIL
2026-05-12 09:50:00,309,311,308,310,360000,MOIL
2026-05-12 09:55:00,310,312,309,311,370000,MOIL
2026-05-12 10:00:00,311,313,310,312,380000,MOIL
2026-05-12 10:05:00,312,314,311,313,380000,MOIL
2026-05-12 10:10:00,313,315,312,314,390000,MOIL
2026-05-12 10:15:00,314,316,313,315,400000,MOIL
2026-05-12 10:20:00,315,317,314,316,420000,MOIL
2026-05-12 10:25:00,316,318,315,317,420000,MOIL
2026-05-12 10:30:00,317,319,316,318,430000,MOIL
2026-05-12 10:35:00,318,320,317,319,430000,MOIL
2026-05-12 10:40:00,319,321,318,320,430000,MOIL
